lat,lon,binary,subset,country,geometry,copernicus,glad,gflfc30,dynamicworld,digital-earth-africa,esri-lulc,stratum
-2.4765980921698354,29.883897925138463,0,testing,Rwanda,POINT (29.883897925138463 -2.4765980921698354),0,1,1,0,1,0,0.0
-2.439158446247366,29.439271760262127,1,testing,Rwanda,POINT (29.439271760262127 -2.439158446247366),1,0,1,0,0,0,0.0
-1.5969501283049663,30.334921376994696,1,testing,Rwanda,POINT (30.334921376994696 -1.5969501283049663),1,1,1,0,1,1,1.0
-2.0086601387787693,29.844928107277124,1,testing,Rwanda,POINT (29.844928107277124 -2.0086601387787693),1,1,1,0,1,1,0.0
-1.9606745724358203,29.514473726606443,1,testing,Rwanda,POINT (29.514473726606443 -1.9606745724358203),0,0,0,0,0,0,0.0
-2.117105799684828,29.59242601232695,0,testing,Rwanda,POINT (29.59242601232695 -2.117105799684828),1,0,0,0,0,0,0.0
-1.757265392238921,29.96283080753195,1,testing,Rwanda,POINT (29.96283080753195 -1.757265392238921),1,1,1,0,0,0,0.0
-2.537627704651964,29.46597469620535,1,testing,Rwanda,POINT (29.46597469620535 -2.537627704651964),1,1,1,0,1,0,0.0
-1.7278876146982345,29.86030023260555,0,testing,Rwanda,POINT (29.86030023260555 -1.7278876146982345),1,0,0,0,0,1,0.0
-2.064388336005173,30.629353899361103,1,testing,Rwanda,POINT (30.629353899361103 -2.064388336005173),1,0,1,1,0,0,0.0
-1.9282757118399023,29.80960163693322,1,testing,Rwanda,POINT (29.80960163693322 -1.9282757118399023),1,1,1,0,1,0,0.0
-1.3144587429872383,30.38534284250932,1,testing,Rwanda,POINT (30.38534284250932 -1.3144587429872383),1,0,1,0,1,0,1.0
-1.3199336658657974,30.277364640291008,1,testing,Rwanda,POINT (30.277364640291008 -1.3199336658657974),1,1,0,0,1,1,1.0
-2.176659335792159,29.96189235113779,0,testing,Rwanda,POINT (29.96189235113779 -2.176659335792159),0,0,1,0,0,0,0.0
-2.1262473859898345,30.79711842561761,1,testing,Rwanda,POINT (30.79711842561761 -2.1262473859898345),1,0,0,1,0,0,0.0
-2.196729396627222,29.69285686970247,1,testing,Rwanda,POINT (29.69285686970247 -2.196729396627222),1,1,0,0,1,1,0.0
-1.804522602701066,30.50359017226235,0,testing,Rwanda,POINT (30.50359017226235 -1.804522602701066),0,0,0,0,0,0,0.0
-2.1566631329831845,29.711937765339865,0,testing,Rwanda,POINT (29.711937765339865 -2.1566631329831845),1,0,1,0,1,0,0.0
-2.4203819236539563,28.860086667238463,0,testing,Rwanda,POINT (28.860086667238463 -2.4203819236539563),0,0,0,0,0,0,0.0
-2.128562643483267,29.47801395154084,1,testing,Rwanda,POINT (29.47801395154084 -2.128562643483267),1,0,1,0,1,0,0.0
-2.280376488880407,29.73487097973584,1,testing,Rwanda,POINT (29.73487097973584 -2.280376488880407),1,1,1,0,1,0,0.0
-1.5084845422710516,29.404724310767616,0,testing,Rwanda,POINT (29.404724310767616 -1.5084845422710516),0,0,1,0,0,0,0.0
-1.556630825178477,30.62893823550306,0,testing,Rwanda,POINT (30.62893823550306 -1.556630825178477),0,0,0,0,0,0,1.0
-2.6459231861025,29.367923557452887,0,testing,Rwanda,POINT (29.367923557452887 -2.6459231861025),0,0,0,0,0,0,0.0
-2.0485972821696508,29.939022713721226,0,testing,Rwanda,POINT (29.939022713721226 -2.0485972821696508),0,1,1,0,1,0,0.0
-2.4203523180988897,28.909325679023052,0,testing,Rwanda,POINT (28.909325679023052 -2.4203523180988897),0,0,1,0,0,0,0.0
-2.34111161523712,30.22714323573656,0,testing,Rwanda,POINT (30.22714323573656 -2.34111161523712),0,1,0,1,1,0,0.0
-1.758343923850996,30.373958025595037,1,testing,Rwanda,POINT (30.373958025595037 -1.758343923850996),0,0,1,1,0,1,0.0
-2.091810482454865,30.75134584242509,0,testing,Rwanda,POINT (30.75134584242509 -2.091810482454865),0,0,0,0,0,0,0.0
-2.676266568963846,29.484046038852107,0,testing,Rwanda,POINT (29.484046038852107 -2.676266568963846),0,0,0,0,1,0,0.0
-1.925084083207412,29.886746202390928,1,testing,Rwanda,POINT (29.886746202390928 -1.925084083207412),1,1,0,0,1,0,0.0
-1.6458194582497627,29.78178424509944,1,testing,Rwanda,POINT (29.78178424509944 -1.6458194582497627),1,1,1,0,1,0,0.0
-1.7975224118005388,30.81010042027094,0,testing,Rwanda,POINT (30.81010042027094 -1.7975224118005388),0,0,0,0,0,0,0.0
-1.6655903613586795,30.62334425246389,1,testing,Rwanda,POINT (30.62334425246389 -1.6655903613586795),0,1,0,1,1,0,0.0
-2.2623076818768766,29.716364315314458,1,testing,Rwanda,POINT (29.716364315314458 -2.2623076818768766),1,1,1,0,1,0,0.0
-1.9596348312018228,30.67406345417745,1,testing,Rwanda,POINT (30.67406345417745 -1.9596348312018228),0,0,0,0,1,0,0.0
-2.178628569323421,29.6997951939354,1,testing,Rwanda,POINT (29.6997951939354 -2.178628569323421),1,1,1,0,1,0,0.0
-2.0485247938890594,30.762525435860837,0,testing,Rwanda,POINT (30.762525435860837 -2.0485247938890594),0,0,0,0,0,0,0.0
-1.662276845382901,30.64324797211323,0,testing,Rwanda,POINT (30.64324797211323 -1.662276845382901),0,0,0,0,0,0,0.0
-1.846940269020645,30.277034876374085,1,testing,Rwanda,POINT (30.277034876374085 -1.846940269020645),1,1,1,0,1,0,0.0
-1.8029519606978497,30.67875348444856,1,testing,Rwanda,POINT (30.67875348444856 -1.8029519606978497),1,0,0,0,1,0,0.0
-2.07404645509804,29.64286280730715,1,testing,Rwanda,POINT (29.64286280730715 -2.07404645509804),1,0,1,0,1,0,0.0
-2.1920108835156737,30.253243079448104,0,testing,Rwanda,POINT (30.253243079448104 -2.1920108835156737),0,0,0,0,0,0,0.0
-2.2595346901711584,29.60858841734576,0,testing,Rwanda,POINT (29.60858841734576 -2.2595346901711584),1,0,0,0,1,0,0.0
-2.098486162209689,29.60859079491181,1,testing,Rwanda,POINT (29.60859079491181 -2.098486162209689),1,0,0,1,0,1,0.0
-1.5999459525649602,29.512286575770823,0,testing,Rwanda,POINT (29.512286575770823 -1.5999459525649602),1,0,0,0,0,0,0.0
-1.9917365781153509,29.141089168095043,0,testing,Rwanda,POINT (29.141089168095043 -1.9917365781153509),0,0,0,0,0,0,0.0
-2.0356350247251545,30.195976640918104,0,testing,Rwanda,POINT (30.195976640918104 -2.0356350247251545),1,1,0,0,1,0,0.0
-2.7253780270766548,29.840078377564083,0,testing,Rwanda,POINT (29.840078377564083 -2.7253780270766548),1,0,1,0,1,0,0.0
-1.921504199260394,30.21283792583956,0,testing,Rwanda,POINT (30.21283792583956 -1.921504199260394),0,0,0,0,0,1,0.0
-1.7914031925788931,30.34702360108037,1,testing,Rwanda,POINT (30.34702360108037 -1.7914031925788931),0,0,1,1,1,1,0.0
-2.064489695752083,29.815252089273557,1,testing,Rwanda,POINT (29.815252089273557 -2.064489695752083),1,1,0,0,1,1,0.0
-1.7495597874489153,29.525902466593312,0,testing,Rwanda,POINT (29.525902466593312 -1.7495597874489153),1,1,1,0,0,0,0.0
-1.6987942027127243,30.104575488751635,0,testing,Rwanda,POINT (30.104575488751635 -1.6987942027127243),1,1,0,0,1,0,0.0
-2.387132979848968,29.39184075151098,1,testing,Rwanda,POINT (29.39184075151098 -2.387132979848968),1,1,1,0,1,1,0.0
-1.9947409425701617,29.872550478141044,1,testing,Rwanda,POINT (29.872550478141044 -1.9947409425701617),1,1,1,0,0,0,0.0
-2.230854247275063,30.769793907242928,1,testing,Rwanda,POINT (30.769793907242928 -2.230854247275063),1,0,1,1,1,1,0.0
-2.0490907420486484,30.15642844473048,1,testing,Rwanda,POINT (30.15642844473048 -2.0490907420486484),1,1,1,1,1,1,0.0
-2.669460136432326,29.34482931725548,0,testing,Rwanda,POINT (29.34482931725548 -2.669460136432326),0,0,0,0,0,0,0.0
-1.779438569733831,30.431290448596968,1,testing,Rwanda,POINT (30.431290448596968 -1.779438569733831),1,1,0,1,1,1,0.0
-2.002088848391456,29.29336568633557,0,testing,Rwanda,POINT (29.29336568633557 -2.002088848391456),0,0,0,0,0,0,0.0
-1.904475149516202,29.712537566084496,0,testing,Rwanda,POINT (29.712537566084496 -1.904475149516202),0,0,0,0,0,0,0.0
-2.7239594424515503,29.78127867720839,1,testing,Rwanda,POINT (29.78127867720839 -2.7239594424515503),1,0,1,0,0,0,0.0
-2.183716337026359,30.511535784815223,1,testing,Rwanda,POINT (30.511535784815223 -2.183716337026359),1,0,0,0,1,0,0.0
-1.480370110287246,29.57274399838287,1,testing,Rwanda,POINT (29.57274399838287 -1.480370110287246),0,1,0,1,1,1,1.0
-2.041557766421046,29.258532859734995,0,testing,Rwanda,POINT (29.258532859734995 -2.041557766421046),0,0,0,0,0,0,0.0
-2.141629827687797,29.326086011047625,1,testing,Rwanda,POINT (29.326086011047625 -2.141629827687797),1,1,0,0,1,0,0.0
-2.031063907852781,29.73379017879592,0,testing,Rwanda,POINT (29.73379017879592 -2.031063907852781),0,1,1,0,0,0,0.0
-2.1883955875491763,29.67406084963582,0,testing,Rwanda,POINT (29.67406084963582 -2.1883955875491763),1,1,1,0,1,0,0.0
-2.2080977583278254,29.698207434754345,1,testing,Rwanda,POINT (29.698207434754345 -2.2080977583278254),1,1,1,0,1,0,0.0
-1.9523317029311869,29.241185752085983,0,testing,Rwanda,POINT (29.241185752085983 -1.9523317029311869),0,0,0,0,0,0,0.0
-2.283664600860382,29.75385946949278,1,testing,Rwanda,POINT (29.75385946949278 -2.283664600860382),1,1,0,0,0,0,0.0
-2.0119948395653595,29.53577259586362,1,testing,Rwanda,POINT (29.53577259586362 -2.0119948395653595),1,0,0,0,1,1,0.0
-2.5257664022251016,29.61277229826914,0,testing,Rwanda,POINT (29.61277229826914 -2.5257664022251016),1,1,1,0,1,0,0.0
-2.3735692369349266,29.44230871326749,0,testing,Rwanda,POINT (29.44230871326749 -2.3735692369349266),1,0,0,0,0,0,0.0
-2.3122194528831512,29.63086307345206,0,testing,Rwanda,POINT (29.63086307345206 -2.3122194528831512),1,0,0,1,1,1,0.0
-2.6804963571718634,29.774939672594265,1,testing,Rwanda,POINT (29.774939672594265 -2.6804963571718634),1,1,0,0,0,0,0.0
-1.5971799921362186,29.804253980717448,1,testing,Rwanda,POINT (29.804253980717448 -1.5971799921362186),1,1,1,1,1,1,0.0
-1.8917093698269865,30.81195773336485,0,testing,Rwanda,POINT (30.81195773336485 -1.8917093698269865),0,0,0,0,0,0,0.0
-2.1511851509195714,30.027184152166697,1,testing,Rwanda,POINT (30.027184152166697 -2.1511851509195714),1,0,1,0,1,1,0.0
-2.1120802224462687,29.94714436550269,1,testing,Rwanda,POINT (29.94714436550269 -2.1120802224462687),0,0,0,0,1,0,0.0
-2.150033734214427,30.433592655389337,0,testing,Rwanda,POINT (30.433592655389337 -2.150033734214427),1,1,1,0,1,0,0.0
-1.870428615252943,29.192928919950184,0,testing,Rwanda,POINT (29.192928919950184 -1.870428615252943),0,0,0,0,0,0,0.0
-2.344879126697865,29.06130480519888,0,testing,Rwanda,POINT (29.06130480519888 -2.344879126697865),0,0,0,0,0,0,0.0
-2.530876590585463,29.33940585526381,0,testing,Rwanda,POINT (29.33940585526381 -2.530876590585463),0,0,0,0,0,0,0.0
-2.2783830747387803,29.150760246483447,0,testing,Rwanda,POINT (29.150760246483447 -2.2783830747387803),0,0,0,0,0,0,0.0
-2.018565931465941,29.83980204124304,1,testing,Rwanda,POINT (29.83980204124304 -2.018565931465941),1,1,1,0,1,1,0.0
-2.7596079870637467,29.603802659012658,0,testing,Rwanda,POINT (29.603802659012658 -2.7596079870637467),1,0,0,0,1,0,0.0
-1.754727228430926,29.542460577914408,1,testing,Rwanda,POINT (29.542460577914408 -1.754727228430926),0,1,1,0,0,0,0.0
-2.6807427918484974,29.007545740291825,1,testing,Rwanda,POINT (29.007545740291825 -2.6807427918484974),1,0,0,0,1,1,0.0
-1.5502640248955872,29.604424516445032,0,testing,Rwanda,POINT (29.604424516445032 -1.5502640248955872),1,0,0,0,1,0,0.0
-1.744727601035134,29.958908940427357,0,testing,Rwanda,POINT (29.958908940427357 -1.744727601035134),1,1,1,1,1,0,0.0
-1.407230803613227,30.059014035514767,1,testing,Rwanda,POINT (30.059014035514767 -1.407230803613227),0,1,1,0,1,0,1.0
-2.624389817160792,29.793817775343843,1,testing,Rwanda,POINT (29.793817775343843 -2.624389817160792),1,1,0,0,1,0,0.0
-2.245399862613842,30.55868522818985,1,testing,Rwanda,POINT (30.55868522818985 -2.245399862613842),1,0,0,0,1,0,0.0
-1.5219880667510954,30.3922790256086,1,testing,Rwanda,POINT (30.3922790256086 -1.5219880667510954),1,0,1,1,1,1,1.0
-2.303948032530832,30.36267632840039,0,testing,Rwanda,POINT (30.36267632840039 -2.303948032530832),0,0,0,0,0,0,0.0
-2.6733586563057,29.444539099906315,1,testing,Rwanda,POINT (29.444539099906315 -2.6733586563057),1,1,1,0,1,0,0.0
-2.2942151679691,29.27797260332943,1,testing,Rwanda,POINT (29.27797260332943 -2.2942151679691),0,0,1,0,1,0,0.0
-1.170546824416181,30.319001080856573,1,testing,Rwanda,POINT (30.319001080856573 -1.170546824416181),1,0,1,0,1,0,0.0
-1.5554947311048355,30.357825707648832,1,testing,Rwanda,POINT (30.357825707648832 -1.5554947311048355),1,1,1,0,1,1,1.0
-1.9804820660013192,29.72538007829081,0,testing,Rwanda,POINT (29.72538007829081 -1.9804820660013192),0,0,0,0,0,0,0.0
-1.9172852372646785,29.910861615788328,1,testing,Rwanda,POINT (29.910861615788328 -1.9172852372646785),1,0,0,0,1,0,0.0
-2.169189251849424,30.50815266211584,1,testing,Rwanda,POINT (30.50815266211584 -2.169189251849424),0,0,0,0,0,0,0.0
-2.101294851480624,29.74170981117551,0,testing,Rwanda,POINT (29.74170981117551 -2.101294851480624),1,1,0,0,1,0,0.0
-2.1424107145747806,29.35107036880864,1,testing,Rwanda,POINT (29.35107036880864 -2.1424107145747806),0,1,1,0,0,0,0.0
-2.500563676284888,29.077600320085995,0,testing,Rwanda,POINT (29.077600320085995 -2.500563676284888),0,0,0,0,0,0,0.0
-1.392274141880374,29.858738153787048,1,testing,Rwanda,POINT (29.858738153787048 -1.392274141880374),1,1,0,1,1,1,0.0
-1.627776769879477,30.533576439959024,0,testing,Rwanda,POINT (30.533576439959024 -1.627776769879477),0,0,1,0,1,0,0.0
-2.023041590552622,30.546664258488505,1,testing,Rwanda,POINT (30.546664258488505 -2.023041590552622),0,0,1,0,1,0,0.0
-2.0446335723042703,30.23692120586843,1,testing,Rwanda,POINT (30.23692120586843 -2.0446335723042703),1,0,0,0,1,0,0.0
-1.5065218357259949,30.50790657122051,0,testing,Rwanda,POINT (30.50790657122051 -1.5065218357259949),0,0,1,0,0,0,0.0
-2.205578011094961,29.62017934486667,0,testing,Rwanda,POINT (29.62017934486667 -2.205578011094961),1,0,1,0,0,1,0.0
-2.1085867823995805,29.1862933686177,0,testing,Rwanda,POINT (29.1862933686177 -2.1085867823995805),0,0,0,0,0,0,0.0
-2.0005099577672008,29.19469760819012,0,testing,Rwanda,POINT (29.19469760819012 -2.0005099577672008),0,0,0,0,0,0,0.0
-1.7157792241867909,29.842851614209568,0,testing,Rwanda,POINT (29.842851614209568 -1.7157792241867909),1,1,1,0,1,0,0.0
-2.264086051433113,30.218686629410428,1,testing,Rwanda,POINT (30.218686629410428 -2.264086051433113),1,0,0,1,1,0,0.0
-2.671153991515957,29.62009149518461,0,testing,Rwanda,POINT (29.62009149518461 -2.671153991515957),1,0,1,0,1,0,0.0
-1.4657009167361714,30.02507535690724,1,testing,Rwanda,POINT (30.02507535690724 -1.4657009167361714),1,1,1,0,0,1,1.0
-1.74867770681338,29.89412919518806,1,testing,Rwanda,POINT (29.89412919518806 -1.74867770681338),1,0,1,0,1,1,0.0
-2.2383011604481045,30.46876686847575,1,testing,Rwanda,POINT (30.46876686847575 -2.2383011604481045),1,0,1,0,0,0,0.0
-1.64072458131677,30.041405173173565,1,testing,Rwanda,POINT (30.041405173173565 -1.64072458131677),1,1,1,0,1,0,0.0
-2.2802425599905725,29.835678907704064,1,testing,Rwanda,POINT (29.835678907704064 -2.2802425599905725),0,1,1,0,1,1,0.0
-2.5922190629777297,29.42900062253527,0,testing,Rwanda,POINT (29.42900062253527 -2.5922190629777297),0,0,0,0,0,0,0.0
-1.84078702353589,29.19066475040264,0,testing,Rwanda,POINT (29.19066475040264 -1.84078702353589),0,0,0,0,0,0,0.0
-1.6344710648668814,30.1428393682208,1,testing,Rwanda,POINT (30.1428393682208 -1.6344710648668814),1,1,1,1,0,0,0.0
-1.2530819806261524,30.426265925545096,0,testing,Rwanda,POINT (30.426265925545096 -1.2530819806261524),0,0,1,0,1,1,1.0
-1.4764917947339808,30.0041877199568,1,testing,Rwanda,POINT (30.0041877199568 -1.4764917947339808),1,1,1,1,1,1,1.0
-1.822145907316943,30.464484670910075,1,testing,Rwanda,POINT (30.464484670910075 -1.822145907316943),0,0,1,0,0,1,0.0
-2.4328491809718544,29.871989639683616,1,testing,Rwanda,POINT (29.871989639683616 -2.4328491809718544),1,1,1,0,1,0,0.0
-1.0928261546707554,30.440659404684244,1,testing,Rwanda,POINT (30.440659404684244 -1.0928261546707554),0,1,1,0,1,0,1.0
-1.752501230413416,30.731618799627988,0,testing,Rwanda,POINT (30.731618799627988 -1.752501230413416),0,0,0,0,0,0,0.0
-2.124427532575773,29.561863715981836,0,testing,Rwanda,POINT (29.561863715981836 -2.124427532575773),0,0,0,0,0,0,0.0
-1.7831882093574871,30.60231150632589,0,testing,Rwanda,POINT (30.60231150632589 -1.7831882093574871),0,0,0,0,0,0,0.0
-1.4149219290552266,30.08050528671397,0,testing,Rwanda,POINT (30.08050528671397 -1.4149219290552266),0,0,0,0,0,0,0.0
-1.9855164068689328,30.426954762327107,1,testing,Rwanda,POINT (30.426954762327107 -1.9855164068689328),0,0,0,1,1,1,0.0
-1.745691760558119,30.11194181605476,1,testing,Rwanda,POINT (30.11194181605476 -1.745691760558119),0,1,1,0,1,0,0.0
-1.4812271733238396,29.544535983943483,1,testing,Rwanda,POINT (29.544535983943483 -1.4812271733238396),0,1,0,0,1,0,1.0
-1.568472845888398,29.445273014891967,1,testing,Rwanda,POINT (29.445273014891967 -1.568472845888398),0,1,0,1,1,1,0.0
-1.6101571964601558,29.374647158314453,1,testing,Rwanda,POINT (29.374647158314453 -1.6101571964601558),0,1,0,1,1,1,0.0
-1.3198436487637777,30.19690689998372,1,testing,Rwanda,POINT (30.19690689998372 -1.3198436487637777),1,0,1,0,1,1,1.0
-1.685267792838331,30.043937076143028,1,testing,Rwanda,POINT (30.043937076143028 -1.685267792838331),1,1,1,0,1,1,0.0
-2.3772742966765774,28.897905203833925,0,testing,Rwanda,POINT (28.897905203833925 -2.3772742966765774),0,0,0,0,0,0,0.0
-2.2770367359048667,29.540909107901957,1,testing,Rwanda,POINT (29.540909107901957 -2.2770367359048667),1,0,1,0,1,0,0.0
-1.21835342365516,30.51608879893104,0,testing,Rwanda,POINT (30.51608879893104 -1.21835342365516),0,0,1,0,0,0,1.0
-1.9491529270441543,29.83841083307901,1,testing,Rwanda,POINT (29.83841083307901 -1.9491529270441543),1,1,0,0,1,0,0.0
-1.5848386988664445,29.37442300327526,1,testing,Rwanda,POINT (29.37442300327526 -1.5848386988664445),1,1,0,0,1,0,0.0
-2.6181595691845274,29.27196845066057,0,testing,Rwanda,POINT (29.27196845066057 -2.6181595691845274),0,0,0,0,0,0,0.0
-2.115691539639913,30.860622564634586,0,testing,Rwanda,POINT (30.860622564634586 -2.115691539639913),0,0,0,0,0,0,0.0
-2.591956388133955,29.6615277151591,1,testing,Rwanda,POINT (29.6615277151591 -2.591956388133955),1,0,1,0,1,0,0.0
-2.3607194422819857,29.18555227338983,1,testing,Rwanda,POINT (29.18555227338983 -2.3607194422819857),1,0,1,0,1,0,0.0
-2.1246330593173943,29.824538559882207,0,testing,Rwanda,POINT (29.824538559882207 -2.1246330593173943),0,0,1,0,0,0,0.0
-1.6235478281509546,30.26310637419569,1,testing,Rwanda,POINT (30.26310637419569 -1.6235478281509546),1,1,1,1,1,1,1.0
-1.198129931193174,30.49486915424553,0,testing,Rwanda,POINT (30.49486915424553 -1.198129931193174),0,1,1,0,1,0,1.0
-2.02213146416685,29.91210194935886,0,testing,Rwanda,POINT (29.91210194935886 -2.02213146416685),0,1,1,0,0,0,0.0
-1.581560714682235,29.846556704512917,1,testing,Rwanda,POINT (29.846556704512917 -1.581560714682235),1,1,1,1,0,1,1.0
-2.0256993952113027,29.41554974304285,0,testing,Rwanda,POINT (29.41554974304285 -2.0256993952113027),1,1,1,0,1,1,0.0
-1.4329065871068,30.18539590301847,1,testing,Rwanda,POINT (30.18539590301847 -1.4329065871068),1,1,1,0,1,0,1.0
-1.355008394707044,30.353668434213628,1,testing,Rwanda,POINT (30.353668434213628 -1.355008394707044),1,0,1,1,1,1,1.0
-1.296028786819034,30.354985553615787,0,testing,Rwanda,POINT (30.354985553615787 -1.296028786819034),1,0,1,0,1,0,1.0
-1.836221246878687,29.74849552692902,0,testing,Rwanda,POINT (29.74849552692902 -1.836221246878687),1,1,1,0,1,1,0.0
-1.9767429260062053,29.748858657649947,1,testing,Rwanda,POINT (29.748858657649947 -1.9767429260062053),1,1,1,0,1,1,0.0
-2.3415399082150428,29.79638203095596,1,testing,Rwanda,POINT (29.79638203095596 -2.3415399082150428),1,1,1,0,1,0,0.0
-1.9719482430898565,30.026889695517315,1,testing,Rwanda,POINT (30.026889695517315 -1.9719482430898565),1,0,0,0,1,0,0.0
-2.259460743375838,30.158816701357573,0,testing,Rwanda,POINT (30.158816701357573 -2.259460743375838),1,0,0,0,0,0,0.0
-1.4033618470185163,29.54151965420139,0,testing,Rwanda,POINT (29.54151965420139 -1.4033618470185163),0,0,0,0,0,0,0.0
-1.4395525922525705,30.31181627064845,1,testing,Rwanda,POINT (30.31181627064845 -1.4395525922525705),1,1,0,0,1,1,1.0
-1.9701415458114797,29.30910698674932,0,testing,Rwanda,POINT (29.30910698674932 -1.9701415458114797),0,0,0,0,0,0,0.0
-2.198486949689032,30.196131916120848,0,testing,Rwanda,POINT (30.196131916120848 -2.198486949689032),0,0,0,0,0,0,0.0
-1.7875551152311064,30.56232593503225,1,testing,Rwanda,POINT (30.56232593503225 -1.7875551152311064),0,0,0,0,0,0,0.0
-1.7695016501123244,29.58828724740166,1,testing,Rwanda,POINT (29.58828724740166 -1.7695016501123244),1,1,0,0,1,0,0.0
-2.623581886775752,29.247676283133156,0,testing,Rwanda,POINT (29.247676283133156 -2.623581886775752),0,0,0,0,0,0,0.0
-1.9761468405776927,29.81291576216433,1,testing,Rwanda,POINT (29.81291576216433 -1.9761468405776927),1,1,1,0,1,0,0.0
-1.547133343111886,29.91262618761344,0,testing,Rwanda,POINT (29.91262618761344 -1.547133343111886),0,0,0,0,0,0,1.0
-2.3090232408821656,30.47500961145389,0,testing,Rwanda,POINT (30.47500961145389 -2.3090232408821656),0,0,0,0,0,0,0.0
